weighting,habitat,year,median,quantile0.05,quantile0.95,quantile0.025,quantile0.975,n,sd,mean,lower_ci_95,upper_ci_95
CM,Forest,1960,4.635008820727368,4.585598794698658,4.679190416574527,4.577496886552149,4.688852903628361,500,0.0287142663064716,4.634259153425367,4.631742237011063,4.63677606983967
CM,Grassland,1960,4.518281712929372,4.431377616982027,4.607990536643681,4.420034356694257,4.628035990535128,500,0.05351586333851685,4.5179381713087885,4.513247299063448,4.522629043554129
CM,Scrub,1960,4.431864396248593,4.328656774448644,4.539439925817173,4.314490087104345,4.567177203291346,500,0.06260701210735764,4.432853713200814,4.427365966631157,4.43834145977047
CM,Wetland,1960,6.901235889036933,6.815242211237545,6.995973392741753,6.788708648375115,7.0121126088856744,500,0.05684459751027619,6.902464104862928,6.897481456202814,6.907446753523042
CM,Forest,1961,4.624502987969038,4.573867578393109,4.668339145998921,4.565566010162556,4.676431834377796,500,0.028583095183217656,4.624731371099738,4.622225952341327,4.6272367898581495
CM,Grassland,1961,4.524496124294888,4.440323034690659,4.609014240803638,4.42886331162729,4.6276101046480855,500,0.05307940735809559,4.524282971076974,4.519630355885096,4.528935586268852
CM,Scrub,1961,4.43388093880869,4.335419141642801,4.547043340471133,4.3236177712353125,4.569548116476567,500,0.06362875483251075,4.435012106761144,4.429434800492881,4.440589413029407
CM,Wetland,1961,6.911647694703875,6.817276991506873,6.999464120130477,6.801442973272114,7.0150384417018525,500,0.055682572013156226,6.910571079880039,6.905690287245648,6.91545187251443
CM,Forest,1962,4.622057938994816,4.576289503975693,4.667212907069554,4.566847260516877,4.677265885553593,500,0.027768905412989195,4.623340364947548,4.620906313069112,4.625774416825985
CM,Grassland,1962,4.529801464370679,4.45239237463897,4.620352395438478,4.438356016782844,4.634061968641642,500,0.0513309869688218,4.532794818035346,4.52829545864774,4.537294177422952
CM,Scrub,1962,4.4398707603488745,4.335447950229632,4.544084129836081,4.321187567044405,4.5810874673068644,500,0.06409159889554598,4.439493502906296,4.433875626567146,4.4451113792454455
CM,Wetland,1962,6.937460949229173,6.8460231187701615,7.022922425404422,6.821629403416859,7.039692809405968,500,0.054882499359684984,6.933959994970783,6.929149331796523,6.938770658145042
CM,Forest,1963,4.61933305195708,4.573577359991811,4.6648260544200015,4.564011404101917,4.670438691318747,500,0.027288411141354788,4.6197170110919235,4.61732507639337,4.622108945790477
CM,Grassland,1963,4.533388512975323,4.450354935419973,4.615168933534521,4.437770855435955,4.634036089810117,500,0.05027152550597371,4.533077032188835,4.5286705386929675,4.537483525684703
CM,Scrub,1963,4.4394347475376374,4.343667818115537,4.547129340552699,4.322348196859773,4.573170082276119,500,0.061850953113947345,4.4409557006756595,4.4355342255987305,4.4463771757525885
CM,Wetland,1963,6.945195764263211,6.8460062029584465,7.030081765323342,6.825768681749132,7.048165545043867,500,0.0548878258976837,6.941352218579873,6.936541088513972,6.946163348645773
CM,Forest,1964,4.606969723208965,4.564171510379506,4.647373595296988,4.55834202189941,4.658436957125145,500,0.026593591855376866,4.6071494907784984,4.604818459675641,4.6094805218813555
CM,Grassland,1964,4.548615325850412,4.46729971490325,4.623038625133076,4.455090143123178,4.647378005101345,500,0.04850188995432461,4.54631723983685,4.542065861736226,4.550568617937474
CM,Scrub,1964,4.441207894251361,4.347261465168403,4.544547624682543,4.330621069558419,4.576616602067901,500,0.059812475987908766,4.444003795435205,4.438761000756513,4.449246590113898
CM,Wetland,1964,6.95458231288264,6.863496560081368,7.0402384528842825,6.841260962381997,7.05853072680849,500,0.05408707592095731,6.952094451904388,6.947353510668621,6.956835393140156
CM,Forest,1965,4.601118324056868,4.56042279898109,4.644307006929214,4.554399769294331,4.6550673028448,500,0.02572128775478579,4.601791031933136,4.599536461655905,4.604045602210366
CM,Grassland,1965,4.5578083617232945,4.479642938916565,4.637014239818495,4.471838206940326,4.655728885900377,500,0.047878603805208586,4.55909473897159,4.554897994310761,4.563291483632418
CM,Scrub,1965,4.4485367517176915,4.362921373139758,4.557554727970048,4.333993724774887,4.587551165738355,500,0.0623208192072593,4.454344833959024,4.448882173303117,4.459807494614932
CM,Wetland,1965,6.957172726882311,6.8632281360812435,7.045040892401321,6.845673804674131,7.051734838120408,500,0.05478402868477411,6.9560521444275425,6.951250112588501,6.960854176266584
CM,Forest,1966,4.602594906585782,4.564559412994883,4.648395607046797,4.556428273831603,4.657779446177955,500,0.02502502126298033,4.603803727541222,4.601610187712872,4.605997267369572
CM,Grassland,1966,4.5663533467906605,4.489659100308732,4.639733194690749,4.478071542343491,4.665215360781339,500,0.0476528676906564,4.5663829135822995,4.562205955564318,4.570559871600281
CM,Scrub,1966,4.4540444398164585,4.366978956083489,4.571376479503093,4.341634923535539,4.595992986379259,500,0.06194260802701324,4.459898444588223,4.454468935603944,4.465327953572502
CM,Wetland,1966,6.971166223889247,6.895297395427978,7.048379617256002,6.868659809700047,7.059316333681037,500,0.048519852645565575,6.970474720737409,6.966221768137477,6.97472767333734
CM,Forest,1967,4.608783278192121,4.569808435695839,4.650881596666045,4.563949517760381,4.6592297323112675,500,0.02414450063023547,4.608351954415369,4.606235595623443,4.610468313207295
CM,Grassland,1967,4.570396131156464,4.496392377025016,4.646894626634401,4.485839828289313,4.658204998062255,500,0.04579493958268793,4.570765487726439,4.56675138428749,4.574779591165389
CM,Scrub,1967,4.464774881128269,4.37341065067907,4.574699377206768,4.35694726993054,4.605943747777006,500,0.061620350230023255,4.468925968853332,4.463524707010395,4.47432723069627
CM,Wetland,1967,6.977145165705474,6.895429479322569,7.057374056581069,6.877215063854871,7.073507691675563,500,0.04982145127804852,6.975804870870229,6.971437828119849,6.98017191362061
CM,Forest,1968,4.610366414273708,4.569367662600925,4.6533169418553815,4.555585577915892,4.667609814498648,500,0.02649705708323121,4.610467090790522,4.608144521333523,4.61278966024752
CM,Grassland,1968,4.567229257448531,4.4947448122088725,4.646209446151173,4.4798612509610605,4.65906064598301,500,0.045175896391877995,4.568742456489003,4.564782614578156,4.572702298399851
CM,Scrub,1968,4.4655257329735445,4.382688943803246,4.576034981225672,4.37007904639171,4.619572483243791,500,0.05966183451610229,4.470408890618502,4.465179300247001,4.475638480990004
CM,Wetland,1968,6.9722669399479695,6.885507228989449,7.054144471074588,6.875352312810089,7.0680833857340986,500,0.050781509811296865,6.972004312973542,6.9675531173823675,6.976455508564717
CM,Forest,1969,4.6093266694794055,4.5675865891176,4.6476722518765365,4.5592490161718855,4.656061124426895,500,0.024928810639303453,4.609049846264961,4.606864739669603,4.611234952860319
CM,Grassland,1969,4.575548485440812,4.504711894589386,4.650117290201866,4.4931910067075345,4.666924619314981,500,0.043412339970960355,4.576096908693677,4.572291649318771,4.579902168068584
CM,Scrub,1969,4.462096188355108,4.3840170769659315,4.569027747060081,4.36421846552367,4.601232803658142,500,0.05888974322863131,4.46696290639188,4.461800992805641,4.47212481997812
CM,Wetland,1969,6.963381640841288,6.8775616208496535,7.039426109388629,6.864688823807626,7.060799574443304,500,0.05104500020520401,6.96168817045418,6.957213878911664,6.966162461996697
CM,Forest,1970,4.604400548105201,4.565198898097323,4.640486561447985,4.556661364014603,4.649070581187896,500,0.02356471278567518,4.603560367271728,4.601494829125094,4.6056259054183615
CM,Grassland,1970,4.569240583196568,4.499871894770583,4.63626622611184,4.488440618896432,4.658946648025106,500,0.04298906523526786,4.569810371494822,4.566042213786337,4.573578529203307
CM,Scrub,1970,4.456849472884013,4.3815499578698685,4.562795045171321,4.364618526877809,4.592780084305229,500,0.05754221683853784,4.462181275164626,4.457137477474288,4.467225072854965
CM,Wetland,1970,6.958049023452108,6.861464758750994,7.03351924602307,6.847422086979725,7.040503526559025,500,0.051102272411135526,6.953337596255479,6.948858284582771,6.957816907928187
CM,Forest,1971,4.6003918804873685,4.564795005196993,4.633654452277414,4.560583883204888,4.640104846215115,500,0.02101483256536457,4.599303513558956,4.5974614822682005,4.601145544849712
CM,Grassland,1971,4.559223584500836,4.494066288664048,4.62875724724409,4.4803584157509455,4.639645763261758,500,0.04205028877153012,4.5603673991876414,4.556681528864309,4.564053269510974
CM,Scrub,1971,4.459416137353269,4.382043747149579,4.561530714650844,4.369951042294171,4.58744942602559,500,0.056376673242415375,4.462540567199871,4.45759893391023,4.467482200489512
CM,Wetland,1971,6.9462915908185545,6.848937733579748,7.023719297999499,6.8259490220099295,7.031674025784091,500,0.05287737036705641,6.942209616235224,6.937574710366427,6.946844522104021
CM,Forest,1972,4.599451024826488,4.563181230527438,4.635495818407846,4.5545304847504635,4.642431576253646,500,0.022684421802368664,4.599483011462974,4.597494634223104,4.601471388702844
CM,Grassland,1972,4.557610188785014,4.48950339698896,4.63015714479829,4.480005865805858,4.638527761633223,500,0.04227171757806364,4.558998295424587,4.555293016010602,4.562703574838571
CM,Scrub,1972,4.4583596285184015,4.379211510277579,4.560292161021166,4.368755223585734,4.594062483046423,500,0.05636903060393652,4.463739269280085,4.458798305897243,4.468680232662926
CM,Wetland,1972,6.940915235414009,6.835353342982189,7.012026339193494,6.806140626448764,7.024437763877717,500,0.05547533158906323,6.933407543390184,6.928544916179891,6.938270170600478
CM,Forest,1973,4.5954674191394,4.561380701677598,4.628427981955388,4.555160693689926,4.632644444497766,500,0.02011297491638768,4.594638323771982,4.592875343789585,4.59640130375438
CM,Grassland,1973,4.556586618735442,4.491555191551062,4.626286019835658,4.474056343530256,4.637483237120573,500,0.04077619467019688,4.557386300873739,4.553812109822403,4.5609604919250755
CM,Scrub,1973,4.454003157730661,4.377243119204494,4.539645568792448,4.359658101660554,4.557569832455281,500,0.049854496716083885,4.455414680765663,4.451044741454927,4.459784620076398
CM,Wetland,1973,6.931410993494734,6.822221736235192,7.011842406912109,6.79707056389447,7.02747055640665,500,0.060422308675238325,6.926076242057407,6.920779993186839,6.931372490927975
CM,Forest,1974,4.593869806084342,4.561667630248011,4.623402630995224,4.555809767642729,4.629054181745126,500,0.019327884960344044,4.5929428446256075,4.591248680812009,4.594637008439206
CM,Grassland,1974,4.553387749801621,4.488289601785961,4.622590748068106,4.47241438745951,4.632258164039182,500,0.039805041414664885,4.554605678750068,4.551116613034813,4.558094744465324
CM,Scrub,1974,4.4512940496075855,4.380741723743662,4.528360653171653,4.355003666051553,4.544471446157969,500,0.047157476093500586,4.451288120577484,4.447154585547542,4.4554216556074255
CM,Wetland,1974,6.915955169487247,6.798112360669831,7.010191929486435,6.78493486990882,7.023249434480942,500,0.06332714496133746,6.9122403772722105,6.906689508274793,6.917791246269628
CM,Forest,1975,4.593501275332864,4.563978363430896,4.625902811424458,4.5558911477036315,4.631071812100441,500,0.019172396421224747,4.593916955073455,4.592236420431229,4.595597489715681
CM,Grassland,1975,4.547695856962556,4.484872265564653,4.612848867084083,4.473822260624538,4.630616992685544,500,0.039135136287360296,4.547103235328751,4.543672889386898,4.550533581270604
CM,Scrub,1975,4.446119969043152,4.378636971996767,4.521676469993705,4.363868712533959,4.54006783276728,500,0.04567188257950492,4.4483073032622755,4.444303986245235,4.452310620279316
CM,Wetland,1975,6.910043518476787,6.804976041513754,7.007190209951704,6.784657255288853,7.025216842448193,500,0.05988834610423497,6.911142192221366,6.905892747233761,6.916391637208971
CM,Forest,1976,4.593571530666782,4.558891415402166,4.623762922340762,4.553738013125685,4.627187130408142,500,0.019140254202932146,4.593327536830781,4.591649819578209,4.595005254083353
CM,Grassland,1976,4.544480332635866,4.483533070937151,4.610967219145041,4.474646389901322,4.626474440512728,500,0.03962338158743618,4.546099633658613,4.542626491129278,4.549572776187947
CM,Scrub,1976,4.445237902434471,4.374041637706703,4.5182901620994365,4.356910142117231,4.529788105393607,500,0.044638257557137115,4.444537642462073,4.440624926672913,4.448450358251233
CM,Wetland,1976,6.868736385881414,6.752751236081085,6.960259196408518,6.724658766531454,6.983542056802019,500,0.06448191758465067,6.864415571035855,6.858763481755133,6.870067660316577
CM,Forest,1977,4.595795957288677,4.5629027469322585,4.627589728102488,4.556219577267081,4.63669129987851,500,0.019967872478829085,4.595685311510871,4.5939350503179055,4.597435572703836
CM,Grassland,1977,4.549800900343138,4.484378491328736,4.616127508981669,4.47834724617639,4.631264613573238,500,0.039461897908659775,4.5486229070585935,4.545163919197793,4.552081894919394
CM,Scrub,1977,4.442470044006041,4.3708774472861025,4.515126546032974,4.357744837277112,4.524425647528853,500,0.04458879687504011,4.441308987349878,4.437400606980655,4.4452173677191
CM,Wetland,1977,6.8854528611455175,6.79192273814212,6.973540956972359,6.763582927111674,6.994713762754893,500,0.058146776469989926,6.882863528876745,6.877766739198257,6.8879603185552325
CM,Forest,1978,4.599457612990979,4.567156042419364,4.630411264389263,4.5620286905316245,4.638034565015859,500,0.0197628069682858,4.600229987304178,4.598497700895732,4.601962273712624
CM,Grassland,1978,4.542825441411425,4.482632494348595,4.609768503721779,4.468477894164778,4.624962441867741,500,0.04027284924551312,4.544212407261291,4.540682336381717,4.547742478140866
CM,Scrub,1978,4.444155048737244,4.378447045531879,4.51630669105402,4.363334622327551,4.5336669490848625,500,0.04443287338151607,4.443704793506367,4.4398100804339515,4.447599506578782
CM,Wetland,1978,6.868840272663514,6.784462546895873,6.942139411941495,6.769719697411201,6.955772932301864,500,0.04859911859154158,6.8673482377339825,6.863088337167546,6.871608138300419
CM,Forest,1979,4.602223605830931,4.569370998667687,4.635098201415355,4.562375995948591,4.641074385610496,500,0.019785518401725908,4.602657560085768,4.600923282932407,4.604391837239128
CM,Grassland,1979,4.537302103811468,4.466429290063924,4.609217144342872,4.446319332564914,4.622360404696488,500,0.04371343801093556,4.538155093515997,4.534323441734228,4.541986745297766
CM,Scrub,1979,4.4492869893627205,4.376130494748397,4.534916210326782,4.361972110825491,4.555066012663573,500,0.051730806909263495,4.45165934706434,4.447124941913763,4.456193752214918
CM,Wetland,1979,6.87916036460933,6.806090635306676,6.941008879633382,6.792339533856236,6.961046108077756,500,0.043364453461185525,6.875918350056878,6.872117288119622,6.8797194119941345
CM,Forest,1980,4.6052147823267156,4.5739542419062404,4.637406505017647,4.566060047047815,4.642532991660874,500,0.01957742885842259,4.6050679494367674,4.603351912136085,4.60678398673745
CM,Grassland,1980,4.551407863917527,4.493072818695742,4.628723169934739,4.473537161229043,4.642357245142891,500,0.04316415534295473,4.555309976807525,4.5515264717744275,4.559093481840622
CM,Scrub,1980,4.45256912595173,4.3831999204493295,4.5342366318858005,4.3680006044338615,4.554877598626986,500,0.046811716524906156,4.4533085312069085,4.449205303339418,4.457411759074399
CM,Wetland,1980,6.880270066998033,6.81032601136044,6.935778547256156,6.798106008830415,6.9515459019200945,500,0.03893376593054938,6.878497848268666,6.875085153216828,6.881910543320505
CM,Forest,1981,4.605902061404578,4.573989685555321,4.6379136052701915,4.56534956888216,4.647437403542458,500,0.020337219744387805,4.606247470665784,4.60446483475757,4.608030106573999
CM,Grassland,1981,4.567541974738175,4.5027665174204525,4.640418965170344,4.4931447515339595,4.651983080603843,500,0.04151027357666418,4.569568552172306,4.565930016267811,4.573207088076802
CM,Scrub,1981,4.457817954936891,4.392436809646346,4.53990336562223,4.374156566809698,4.559330958387424,500,0.045520015326228444,4.461317915092767,4.457327909827401,4.465307920358133
CM,Wetland,1981,6.876822570910685,6.81798633911082,6.937364021110813,6.809285278224369,6.947570966646385,500,0.035443256204275235,6.8767999000588524,6.873693161674358,6.879906638443347
CM,Forest,1982,4.610462053669223,4.579791679120653,4.641263292056106,4.573893025821874,4.648609500801959,500,0.01947124587163686,4.610137839308342,4.608431109356818,4.6118445692598655
CM,Grassland,1982,4.5597585431392655,4.495127627500066,4.629154789160495,4.483539270518083,4.651231989466716,500,0.04266850523521411,4.561460820595073,4.557720761209467,4.565200879980679
CM,Scrub,1982,4.457146291816424,4.39176531019948,4.545396967670651,4.376666616098737,4.5585194857786355,500,0.045204851487857606,4.460134431430473,4.456172051493559,4.464096811367386
CM,Wetland,1982,6.879887758735922,6.8209258575654195,6.929282576273824,6.814777702691947,6.938495804783739,500,0.03294718196476544,6.878805759187094,6.875917811356316,6.881693707017873
CM,Forest,1983,4.61090303679291,4.580049391098325,4.641352041964384,4.5734802994212105,4.647684790736046,500,0.018938592116836482,4.611383911448968,4.60972387065761,4.613043952240326
CM,Grassland,1983,4.547651844474169,4.482151771131941,4.615808246587195,4.474063412382072,4.630336413704565,500,0.042118072021720965,4.550035800944449,4.5463439891572746,4.553727612731623
CM,Scrub,1983,4.4515590649517724,4.381780259164167,4.540849680649529,4.372628507500817,4.554654783047101,500,0.045264091334557534,4.453286282571017,4.449318710032594,4.457253855109439
CM,Wetland,1983,6.878044759776751,6.81773296558833,6.932533834124689,6.808700134716545,6.940929797315432,500,0.03378095603766331,6.877203123433233,6.874242092082663,6.880164154783803
CM,Forest,1984,4.610093218235365,4.581743436155291,4.642527876501272,4.57322174097102,4.648872483731909,500,0.018916506127448156,4.610369305007212,4.608711200138179,4.612027409876244
CM,Grassland,1984,4.5367329608411655,4.464989174511365,4.606776937280797,4.448678088614149,4.6240504877658015,500,0.0453127583985996,4.535592815489433,4.531620977094763,4.539564653884103
CM,Scrub,1984,4.441719901731627,4.376823445666378,4.522924056029896,4.357395340110932,4.541446314557321,500,0.04629633816048673,4.444030136296701,4.439972083334643,4.448088189258758
CM,Wetland,1984,6.876240960808426,6.816824608948469,6.930604056075489,6.802330566717386,6.939967512254325,500,0.03532946074632097,6.876237876627495,6.873141112854677,6.879334640400312
CM,Forest,1985,4.614740511591243,4.584397441358541,4.645981610798439,4.579579893667541,4.648811437180089,500,0.018852447454797493,4.614547462120533,4.612894972241727,4.616199951999339
CM,Grassland,1985,4.553512353920935,4.490391768606764,4.618544913662963,4.481561486868852,4.6372172359190635,500,0.03904550148023359,4.554681037322896,4.551258548218302,4.558103526427491
CM,Scrub,1985,4.4465421184138165,4.385410599090117,4.518751016802485,4.376575350446564,4.5416912417669675,500,0.04265881038852229,4.44840973443613,4.444670524841304,4.452148944030957
CM,Wetland,1985,6.876743654596645,6.812573354209255,6.927582216884253,6.792290241140306,6.934550952083286,500,0.03648567652163212,6.873585660053072,6.8703875494991005,6.876783770607044
CM,Forest,1986,4.615554612813612,4.585132824648436,4.646268233780263,4.5799136709263415,4.651608215016312,500,0.01855615753482461,4.615654158104335,4.614027639182092,4.617280677026578
CM,Grassland,1986,4.559701251732461,4.501027383095727,4.624733585888886,4.492489323409936,4.638439574547929,500,0.03756398526482586,4.559833866756908,4.556541238274237,4.56312649523958
CM,Scrub,1986,4.446319540279877,4.386871502070048,4.52143815682247,4.376927511602076,4.539977330020289,500,0.04126705992114896,4.448134392331994,4.444517175044356,4.451751609619632
CM,Wetland,1986,6.8781665060462664,6.824729420461885,6.929023340205882,6.8104528408362945,6.937997763708452,500,0.032291249481454176,6.876800386977016,6.8739699341633935,6.8796308397906385
CM,Forest,1987,4.621131020686706,4.590799611998015,4.652068019683818,4.586309905900729,4.657432669748953,500,0.018430095466063546,4.621407844791421,4.619792375696699,4.623023313886144
CM,Grassland,1987,4.565405451167139,4.507828671841669,4.636352969840965,4.500175056089134,4.650353618947989,500,0.038727264716465856,4.56597975783032,4.562585163407965,4.569374352252675
CM,Scrub,1987,4.447401291372898,4.390114680759016,4.519769788578065,4.381855175522665,4.538794276357489,500,0.04062330321779226,4.450411888473504,4.446851098948854,4.453972677998155
CM,Wetland,1987,6.875209925679529,6.82660071368358,6.928543195846881,6.8154609084118425,6.938118507410483,500,0.03149481042406679,6.876036480930164,6.873275839077934,6.8787971227823945
CM,Forest,1988,4.632385749105216,4.601017643064114,4.661624411281753,4.595090854095243,4.669106162194668,500,0.0191808289125733,4.631644330055326,4.629963056272644,4.633325603838007
CM,Grassland,1988,4.573891222644828,4.51549210703532,4.645463742252025,4.506152313775836,4.6646611333738885,500,0.03861544146535703,4.576131332172319,4.5727465394900895,4.579516124854549
CM,Scrub,1988,4.448918985794899,4.39365783307935,4.520826164520355,4.382869848890031,4.5344017722299395,500,0.040253513946449423,4.4529413529922826,4.449412976926396,4.456469729058169
CM,Wetland,1988,6.871398616296609,6.817587597731684,6.921995987761511,6.809423292541089,6.9323142767243935,500,0.03196083054372329,6.870095210360287,6.8672937200435324,6.872896700677041
CM,Forest,1989,4.633245449918822,4.603530439915966,4.665222885874745,4.59669891392034,4.673742933978402,500,0.019605893115621054,4.633673640700657,4.6319551083978245,4.635392173003489
CM,Grassland,1989,4.576963129566622,4.521357517716086,4.641989840239189,4.512679823714322,4.657184653898821,500,0.037888007356697284,4.578363691077167,4.575042660805888,4.581684721348445
CM,Scrub,1989,4.445599720528975,4.393048570679115,4.51486719623456,4.382981076300515,4.5321113777508915,500,0.038918919044263006,4.450074463549504,4.446663069884628,4.453485857214381
CM,Wetland,1989,6.86722757385564,6.811280359272173,6.911119032770937,6.798555058588542,6.917689195823229,500,0.030680051089594273,6.864919273493238,6.86223004844549,6.867608498540987
CM,Forest,1990,4.632353876603551,4.602329717614085,4.66822956664057,4.5969192796965,4.679425400234075,500,0.02059261453343882,4.6333790884589625,4.631574066210459,4.635184110707466
