weighting,habitat,year,median,quantile0.05,quantile0.95,quantile0.025,quantile0.975,n,sd,mean,lower_ci_95,upper_ci_95
CM,Grassland,1990,4.572871278245235,4.514704493100373,4.638392742031961,4.508767914094907,4.656403851115153,500,0.038515382177990325,4.573758177561572,4.570382155462581,4.577134199660564
CM,Scrub,1990,4.448637807093232,4.393166629641802,4.517291032810977,4.379239043679966,4.527529913628923,500,0.038453579278672004,4.451853955378805,4.44848335054279,4.455224560214821
CM,Wetland,1990,6.862749978434738,6.808300137475289,6.90613475393197,6.8010474667232685,6.915036166866945,500,0.02997815952633988,6.862025039617985,6.859397338078369,6.8646527411576015
CM,Forest,1991,4.633825054475862,4.602731313576449,4.665833128318046,4.595734494211346,4.675922500733005,500,0.020281114809968928,4.634223447682336,4.632445729588453,4.636001165776219
CM,Grassland,1991,4.567843057720244,4.514958583197906,4.624705493750917,4.505868995681718,4.643117420259678,500,0.03608746748892693,4.570712875675865,4.567549669682576,4.5738760816691535
CM,Scrub,1991,4.449909131653812,4.394927057120592,4.523570839094375,4.385088526391703,4.535633379112228,500,0.03910453547662916,4.453668375891043,4.450240712228514,4.457096039553572
CM,Wetland,1991,6.8605433757176275,6.8081585604122346,6.910271600111504,6.796698144755287,6.918061285763912,500,0.03076658953279161,6.859139347196923,6.856442536720182,6.861836157673664
CM,Forest,1992,4.629689201448704,4.601947126852553,4.661815005342782,4.595437762451791,4.670105889724269,500,0.018944578334316873,4.630965214641389,4.629304649134934,4.632625780147844
CM,Grassland,1992,4.569660478705005,4.517974754461727,4.625191283317091,4.511150000552792,4.645194259790571,500,0.03450259484220157,4.570823246062036,4.567798960281318,4.5738475318427545
CM,Scrub,1992,4.449039413874367,4.390953343434112,4.52203831245644,4.377958906393188,4.534485335138335,500,0.039522964976379735,4.4523124436115555,4.448848102986262,4.455776784236849
CM,Wetland,1992,6.860012803874284,6.810049158268318,6.9047472581389,6.804500997192543,6.9142456383151405,500,0.029273421224439888,6.859772657872378,6.857206729368539,6.862338586376218
CM,Forest,1993,4.629497361348246,4.600810610940573,4.665297810673997,4.595023079376874,4.670028097621019,500,0.019491643211791435,4.63084603201618,4.629137514158963,4.632554549873397
CM,Grassland,1993,4.565532664337199,4.5138741017081445,4.623373378735758,4.503575134035268,4.645622438377531,500,0.035994074860884545,4.566418574419326,4.5632635546508205,4.5695735941878315
CM,Scrub,1993,4.456547941331013,4.398645956485275,4.524465949805285,4.388857884485091,4.543675885249378,500,0.038743373442576126,4.4595472468940525,4.456151240479598,4.462943253308507
CM,Wetland,1993,6.855005527845077,6.809585765962282,6.901261999042454,6.799406443270767,6.913609453129698,500,0.028854131890786516,6.855840113586244,6.853310937412934,6.858369289759554
CM,Forest,1994,4.630229501818304,4.599754319069046,4.658735755024038,4.595763640154885,4.665613320637976,500,0.017955084085910202,4.630133206413506,4.628559373902039,4.631707038924972
CM,Grassland,1994,4.547506973426871,4.496905670967104,4.604483662697962,4.488792886828769,4.614528356873006,500,0.032885097786875865,4.547492077236855,4.544609571324206,4.550374583149504
CM,Scrub,1994,4.444209831280468,4.3909865268198445,4.511440772478217,4.38330812961738,4.52059190941241,500,0.0367251535606538,4.447058698653599,4.443839597011646,4.450277800295552
CM,Wetland,1994,6.852872388491868,6.8042528587806785,6.9013169934838325,6.792665806242608,6.908626132773682,500,0.030877064513401897,6.852117240905285,6.849410746869538,6.854823734941031
CM,Forest,1995,4.629143478033919,4.5990139247574255,4.661318703858357,4.594730500647717,4.671572363174019,500,0.019147135970601536,4.630626876146725,4.628948555680621,4.63230519661283
CM,Grassland,1995,4.543410441418404,4.496636770168853,4.5999532847116855,4.486838623921535,4.61068052551752,500,0.03200195461196986,4.54461798295715,4.5418128879568815,4.5474230779574185
CM,Scrub,1995,4.443499044557519,4.395033430507681,4.507309419908319,4.378995356807069,4.5153272740787225,500,0.035981316797944043,4.4461534434626975,4.4429995419877155,4.449307344937679
CM,Wetland,1995,6.845998397661613,6.800194159284549,6.8864796813044205,6.785372231472595,6.892492343405776,500,0.026904692482210547,6.844807397846581,6.842449097571466,6.847165698121696
CM,Forest,1996,4.62457823292945,4.5980989985732235,4.654795242591434,4.593190660613283,4.659175685320093,500,0.01730545862530185,4.62573557137313,4.624218681043905,4.627252461702355
CM,Grassland,1996,4.549241555306993,4.502386275273994,4.605625875440234,4.492455521983207,4.62280619667519,500,0.03256501094040095,4.551611559371769,4.548757110308259,4.554466008435279
CM,Scrub,1996,4.449506500852669,4.391409272976353,4.50727577735461,4.380930595454846,4.516099235823143,500,0.03525835589856631,4.450108700365376,4.447018169207264,4.453199231523487
CM,Wetland,1996,6.84296315423542,6.797820099799565,6.883813820682397,6.789376271216547,6.890383132807272,500,0.02585569059462327,6.841796416301639,6.839530065096068,6.84406276750721
CM,Forest,1997,4.6351458604522815,4.607501092701356,4.666847301558911,4.603121214046711,4.672760926523129,500,0.018011994207643694,4.635289972331907,4.6337111514283285,4.636868793235485
CM,Grassland,1997,4.556948266567584,4.508112230387795,4.608943097298454,4.493339640047363,4.622369361359987,500,0.031029738845040882,4.556864613795297,4.554144737264339,4.559584490326255
CM,Scrub,1997,4.455370051943309,4.404043062760871,4.515474112935185,4.389321195564296,4.5223445629495735,500,0.03446187021836935,4.4569476732936595,4.45392695718361,4.459968389403709
CM,Wetland,1997,6.839867006775394,6.797874897951233,6.886111135389544,6.788877456685691,6.896434179373443,500,0.026039953075763705,6.840011847174778,6.837729344650612,6.8422943496989435
CM,Forest,1998,4.644077612257481,4.618556776899983,4.673807422369152,4.614479999180503,4.681977025656785,500,0.017378292285216833,4.6441836507119785,4.64266037623098,4.645706925192977
CM,Grassland,1998,4.575599809325147,4.527584280656062,4.626833788880803,4.522427036501838,4.639974277162244,500,0.030241144579457785,4.574932036053348,4.572281282857463,4.577582789249234
CM,Scrub,1998,4.466305768659025,4.415556464013849,4.525535537684518,4.404644396602839,4.535768611061776,500,0.032923993559182185,4.468029316784335,4.465143401506922,4.470915232061748
CM,Wetland,1998,6.835623894527705,6.796362919859412,6.882558059951642,6.787060046945101,6.894639437153813,500,0.025682778714627572,6.837010487929335,6.834759293118301,6.83926168274037
CM,Forest,1999,4.650452874648654,4.626751644723007,4.678442135845279,4.622126963583403,4.684173930703969,500,0.016181548363596435,4.650852402980436,4.649434027729246,4.652270778231626
CM,Grassland,1999,4.578487244122523,4.533131450461759,4.625677530328207,4.523320078594498,4.644816563261424,500,0.029965581220847727,4.578781170941994,4.576154571939466,4.581407769944522
CM,Scrub,1999,4.46622983142396,4.414555452123539,4.527836653920318,4.4015307809529585,4.54090268526455,500,0.03433431070041159,4.468422934954582,4.465413399929262,4.471432469979901
CM,Wetland,1999,6.823705018997245,6.774277092902572,6.871108680109614,6.761879810727459,6.882517795605148,500,0.02940362119339842,6.823414748675712,6.820837407641407,6.8259920897100175
CM,Forest,2000,4.653873019867416,4.626156244212186,4.680933239180752,4.620453412956859,4.687868363103853,500,0.01698694919029338,4.653740631840997,4.6522516600946995,4.655229603587295
CM,Grassland,2000,4.574501136921777,4.527285608634093,4.630085274798267,4.51996991189652,4.641041607530456,500,0.030966749165422428,4.57723907263232,4.574524717390219,4.579953427874422
CM,Scrub,2000,4.457301785857929,4.4065463595653895,4.514696680286514,4.3989873472218175,4.525324992717841,500,0.03288966802769443,4.458923354997448,4.4560404484855285,4.461806261509367
CM,Wetland,2000,6.818733337554537,6.768172707948003,6.865134353578712,6.758875743865746,6.8718885801361385,500,0.02809592268950449,6.819366543549681,6.816903827343128,6.8218292597562344
CM,Forest,2001,4.657054977336633,4.629059628535222,4.685463866184639,4.62416970288835,4.692353375315159,500,0.017210106322602146,4.657147056629697,4.655638524298313,4.65865558896108
CM,Grassland,2001,4.572062042454655,4.528267814207729,4.617621061469629,4.521075503552648,4.621448659780068,500,0.027440477818777075,4.572026437611852,4.569621173681328,4.574431701542376
CM,Scrub,2001,4.4647535563861025,4.4142419137160624,4.520908147255016,4.403212403279332,4.526938266799668,500,0.03279478655570119,4.464902736478357,4.4620281466941485,4.467777326262565
CM,Wetland,2001,6.82194060506132,6.774113631989759,6.865893382473655,6.761598622089111,6.87571227404492,500,0.028045007245722103,6.821196594509458,6.818738341238326,6.82365484778059
CM,Forest,2002,4.66266574836167,4.636447288822843,4.692820656521539,4.631035518441479,4.700917682886248,500,0.017100366016494305,4.6635339187325755,4.662035005563138,4.665032831902013
CM,Grassland,2002,4.584091209336379,4.54368214661315,4.629777225824265,4.529756135078893,4.641622418969474,500,0.02733560242168342,4.584503552454373,4.582107481257718,4.5868996236510275
CM,Scrub,2002,4.479379302931365,4.429986392491938,4.538749977005779,4.42281805504686,4.551160945587205,500,0.03394213378327521,4.481883781446593,4.478908622243713,4.484858940649472
CM,Wetland,2002,6.808323733179923,6.758980760776957,6.8500861431371165,6.746016260102553,6.856743961330847,500,0.027979275232782444,6.807036688966337,6.8045841973601755,6.809489180572499
CM,Forest,2003,4.671162196854647,4.643822563196994,4.6997913968172975,4.63979327384013,4.705445562371622,500,0.017247836084275367,4.6721611038124635,4.670649264321654,4.673672943303273
CM,Grassland,2003,4.596563448861804,4.550167554536232,4.640522786934062,4.542154184015862,4.649313828138806,500,0.027396815635613362,4.596303295239291,4.593901858467863,4.598704732010718
CM,Scrub,2003,4.487956606717205,4.440135783257611,4.546682040483421,4.432958607906487,4.557506890697118,500,0.032690783509100284,4.48917331310614,4.486307839590908,4.4920387866213725
CM,Wetland,2003,6.805473659082545,6.759523017616124,6.845023930470427,6.7508486248737025,6.850207139493695,500,0.02604065936919869,6.804401852091707,6.802119287658192,6.806684416525222
CM,Forest,2004,4.678727567004321,4.6524781514514775,4.710255934970374,4.648863886323095,4.719057049695932,500,0.017803615631003814,4.679682630429911,4.678122074713899,4.681243186145922
CM,Grassland,2004,4.594472492280243,4.548049629962832,4.641629796924925,4.5418896542577025,4.653087718168743,500,0.027649322111913906,4.594872203087512,4.59244863314757,4.5972957730274535
CM,Scrub,2004,4.490710122142604,4.442045097787323,4.548552799495388,4.429304601861698,4.558041516832407,500,0.033313507445298825,4.491918592971521,4.488998535296629,4.494838650646413
CM,Wetland,2004,6.805312559058968,6.763891079062988,6.8420267270601975,6.750505187697996,6.847217862613924,500,0.025395091177593036,6.8042247568268674,6.801998778940286,6.806450734713449
CM,Forest,2005,4.679897768410191,4.653057112640401,4.710431851605047,4.647137394379356,4.71689938040479,500,0.01767181014795286,4.680342766334765,4.678793763878734,4.681891768790796
CM,Grassland,2005,4.615743657360974,4.564589177146439,4.687009201779646,4.5548145560078215,4.706430868787564,500,0.03773268147528575,4.617550476566379,4.614243061208897,4.620857891923861
CM,Scrub,2005,4.497817180136778,4.444156529353108,4.5541702680945315,4.434217507364426,4.568455231221243,500,0.03338336948571151,4.498098768432109,4.495172587079377,4.50102494978484
CM,Wetland,2005,6.807563209335894,6.766472159311088,6.8438610908687485,6.753998116531139,6.850833261160771,500,0.02466994247489901,6.806278895671227,6.804116479870931,6.8084413114715225
CM,Forest,2006,4.676200683790352,4.64476710130204,4.705082897161435,4.638805876690484,4.711701460634739,500,0.01815403414997399,4.67591590487076,4.674324633617292,4.677507176124228
CM,Grassland,2006,4.613064632960822,4.564883468817882,4.669402659727257,4.55728180997337,4.6858268402226795,500,0.03199301878434101,4.613040495736255,4.610236183995813,4.615844807476698
CM,Scrub,2006,4.493202305316872,4.443242313558275,4.546485992226335,4.432890017177806,4.560809260625936,500,0.031676771104047804,4.493676937898041,4.490900346488984,4.4964535293070975
CM,Wetland,2006,6.813793229570454,6.772245718032592,6.8531667404162615,6.763562809827741,6.862131307518482,500,0.025821791448106396,6.814179978124013,6.811916598309645,6.816443357938382
CM,Forest,2007,4.674079907705323,4.643146180044685,4.7036476471014765,4.63933536067678,4.713287814699177,500,0.019387268322276358,4.6740625050298235,4.6723631360350515,4.675761874024595
CM,Grassland,2007,4.6128363903806395,4.566240879067546,4.665586631418184,4.555559878625115,4.68483090866661,500,0.030335256207351516,4.614021494121311,4.611362491677526,4.616680496565096
CM,Scrub,2007,4.491014152380326,4.442101906623112,4.545766448780189,4.430384728114657,4.558113853936793,500,0.03176011218509082,4.490984411640477,4.4882005150635775,4.493768308217377
CM,Wetland,2007,6.815862766107685,6.775416702089345,6.8544923664218285,6.766451210092918,6.861290875474446,500,0.024383771359312603,6.8161764513310406,6.814039119534997,6.818313783127084
CM,Forest,2008,4.670804980097327,4.6384900657078765,4.701717995284699,4.632803376415474,4.7084427697519775,500,0.01921604018645233,4.670332493075836,4.668648132888918,4.672016853262755
CM,Grassland,2008,4.6029531815,4.554427243639384,4.653527017909993,4.547506643377373,4.6634335606352275,500,0.030110756115205438,4.603922540962175,4.6012832168190965,4.606561865105254
CM,Scrub,2008,4.492037911958318,4.434907220513419,4.551625873933646,4.430513868026708,4.560095204226048,500,0.034122153367307874,4.492427646480015,4.48943670786487,4.495418585095159
CM,Wetland,2008,6.811841990324912,6.77308976322207,6.850376675847392,6.766445614015855,6.857193762576129,500,0.02401962501346091,6.81202290957299,6.809917496611483,6.814128322534497
CM,Forest,2009,4.672057122593461,4.639174488952851,4.702830984766754,4.632374327026119,4.710705319435689,500,0.019522139882140892,4.671737948049699,4.670026757041464,4.673449139057935
CM,Grassland,2009,4.606617096304132,4.559773384795084,4.6583533182691585,4.554196646848229,4.665537533650346,500,0.03034751344482286,4.608683845299752,4.606023768461732,4.611343922137772
CM,Scrub,2009,4.496195902453495,4.4440339144476235,4.5603035855451335,4.435540488486689,4.567939620781045,500,0.03428702368142777,4.497973602599932,4.494968212464578,4.500978992735286
CM,Wetland,2009,6.803920638399887,6.766390207083069,6.842999012962418,6.756829351898927,6.848776718810006,500,0.024409474169908987,6.805405203780485,6.803265619033759,6.807544788527212
CM,Forest,2010,4.669302027376336,4.636579440487256,4.702645428566612,4.633541866027528,4.711525430517294,500,0.019669629531068433,4.669918747779374,4.6681946287334055,4.671642866825343
CM,Grassland,2010,4.601978942391073,4.556683625002014,4.654555055358801,4.546401544421065,4.663780494834083,500,0.030525443032097664,4.60462005464987,4.601944381595878,4.607295727703862
CM,Scrub,2010,4.498127174372406,4.444857450369167,4.556855880075194,4.435532217222547,4.571576959413097,500,0.03449870971804719,4.499969991592391,4.49694604635782,4.502993936826963
CM,Wetland,2010,6.801100476662441,6.754466074795433,6.8506484702895625,6.744418340704575,6.863052927710414,500,0.029387228942837424,6.802516339864237,6.799940435674045,6.805092244054429
CM,Forest,2011,4.6679279672297,4.63586410820415,4.702118745110947,4.633028208429328,4.710427384314295,500,0.020270123074845273,4.669119997993315,4.667343243367496,4.670896752619134
CM,Grassland,2011,4.598574854994437,4.551238206962178,4.650826782550273,4.5445614933243865,4.659233295756861,500,0.02955545640753913,4.600110034107366,4.597519384129741,4.602700684084991
CM,Scrub,2011,4.501859814187984,4.4460159764375655,4.557217087722935,4.4348836410406465,4.566002185493888,500,0.033544822201954844,4.5025002985343034,4.499559965227024,4.505440631841583
CM,Wetland,2011,6.794947895320558,6.7466603747710785,6.8372349256668725,6.7309068888222825,6.849796207680591,500,0.028203560535637183,6.793573618228367,6.79110146714861,6.796045769308123
CM,Forest,2012,4.6716007525598435,4.638131458150005,4.708679711477113,4.633495687238515,4.719560206258752,500,0.022382964092783234,4.671723747830068,4.669761794523492,4.673685701136645
CM,Grassland,2012,4.587902215026304,4.543221875319873,4.636948155653393,4.532833767293245,4.648802578144732,500,0.029699531706589146,4.590059369449168,4.587456090714771,4.592662648183565
CM,Scrub,2012,4.496956208084877,4.441302213479365,4.556579501799997,4.426858915213111,4.568469200585186,500,0.035230576798194094,4.497420970977244,4.4943328747646385,4.50050906718985
CM,Wetland,2012,6.777980710989969,6.7301784820650985,6.822223884707677,6.7185444740258085,6.835167436669867,500,0.02908005416151571,6.777109996133755,6.77456101700029,6.77965897526722
CM,Forest,2013,4.666233364792215,4.634651797097118,4.705719042966612,4.631409503650602,4.716498592276905,500,0.022378768954690476,4.668235522161096,4.666273936574586,4.670197107747605
CM,Grassland,2013,4.592943958726144,4.542248715951746,4.646732495457104,4.533119046309025,4.657407412547318,500,0.031673730632719735,4.594020477902023,4.5912441530020285,4.596796802802018
CM,Scrub,2013,4.501816413063992,4.448948033289189,4.558143726784741,4.4338066807674075,4.565816505139522,500,0.03400258577244564,4.502489932018393,4.499509473965033,4.5054703900717525
CM,Wetland,2013,6.777261139468622,6.733819952261584,6.824381078603076,6.7237170082559645,6.834237761377558,500,0.030612923680595847,6.777550324669262,6.774866983598341,6.780233665740183
CM,Forest,2014,4.660708487728163,4.6270478146148495,4.701520552494087,4.619602353206313,4.709805290370804,500,0.023863147894882336,4.663164183391347,4.661072486254024,4.66525588052867
CM,Grassland,2014,4.584612611866733,4.530840506053569,4.636164750178423,4.522428923893098,4.648473497685117,500,0.032797466952041665,4.583873580749175,4.580998756017868,4.586748405480481
CM,Scrub,2014,4.499100589591407,4.443192980891452,4.5509665100838035,4.430939168912545,4.565714358753879,500,0.03354274434548108,4.496495657534381,4.493555506359252,4.49943580870951
CM,Wetland,2014,6.765446463643819,6.7138151464609495,6.821845581040312,6.698051601777557,6.828430948983575,500,0.0337952091748419,6.767162492363551,6.764200211670423,6.770124773056678
CM,Forest,2015,4.664719154025391,4.623622576463504,4.707929840354247,4.614352020005384,4.721794599190334,500,0.025942292584063498,4.6654408343580505,4.663166892153412,4.667714776562689
CM,Grassland,2015,4.577893918676391,4.511646002657075,4.6330969334120065,4.495172824064621,4.650305639959731,500,0.03822077688180597,4.574965082831179,4.571614884024965,4.578315281637393
CM,Scrub,2015,4.497825710141938,4.44190385647203,4.554741637074552,4.4317485106754395,4.564830887197802,500,0.03435511830669435,4.49833814899192,4.495326790099494,4.5013495078843455
CM,Wetland,2015,6.743833204273035,6.683918794464867,6.80384245273547,6.668787214295749,6.809730584086914,500,0.03719392701898348,6.743247519661394,6.739987328214141,6.746507711108647
CM,Forest,2016,4.654731509971137,4.607285124748341,4.709652679437271,4.598203153922139,4.72149652245678,500,0.03230292754841109,4.656347236129313,4.6535157596879895,4.659178712570636
CM,Grassland,2016,4.5566513300485525,4.4937931133116304,4.609863860550653,4.48269270374645,4.627410663513843,500,0.03775580913662815,4.5551145682423435,4.551805125655963,4.558424010828724
CM,Scrub,2016,4.489317006630231,4.43120848374283,4.553659699126522,4.421380742076172,4.564725558537894,500,0.03723446453982969,4.489427737516008,4.486163992798387,4.49269148223363
CM,Wetland,2016,6.701372056571781,6.622985975113871,6.768377430090985,6.58479105429581,6.779869583398493,500,0.04869800268106993,6.698064886783259,6.693796318644216,6.702333454922302
CM,Forest,2017,4.655630083108206,4.60586701441298,4.710821729155368,4.596142292246464,4.7276480121018185,500,0.03319447436573765,4.656320681555186,4.6534110575897465,4.659230305520625
CM,Grassland,2017,4.53628367299703,4.467054102480765,4.597368487790887,4.449067989764059,4.609859605135258,500,0.04145538312804829,4.534147222848554,4.530513498304015,4.537780947393093
CM,Scrub,2017,4.47965098535768,4.416540833341416,4.547682705763526,4.407998606603163,4.559896064045934,500,0.0394311591441372,4.478826681217836,4.475370387728542,4.48228297470713
CM,Wetland,2017,6.695553120409608,6.619179277532425,6.761064322822997,6.60681691664422,6.771646394227047,500,0.04478552150596649,6.692531409403865,6.688605785360457,6.696457033447274
CM,Forest,2018,4.657870213585836,4.599063718933925,4.721998906164228,4.593347196645102,4.740141729573778,500,0.03749842205011766,4.657773571297284,4.654486689683765,4.661060452910803
CM,Grassland,2018,4.535422080632973,4.472637637181936,4.597503375749851,4.446596215104794,4.610715988348884,500,0.04195510065223471,4.534851323546191,4.531173796829391,4.538528850262992
CM,Scrub,2018,4.476660102487375,4.414027880134368,4.545199721660288,4.398986300550167,4.5571091949257205,500,0.040751745689971745,4.476139050955113,4.472567002951382,4.479711098958844
CM,Wetland,2018,6.687604909390075,6.609962105140724,6.756035466047527,6.599650843300496,6.766929785686962,500,0.04372255051807534,6.683590927781862,6.679758477253625,6.687423378310099
CM,Forest,2019,4.665109935497961,4.602947591315151,4.7362252402767835,4.595713240553609,4.7530163132183425,500,0.03983987713288395,4.665958841779772,4.662466722579185,4.669450960980359
CM,Grassland,2019,4.5423142386004525,4.459254602434685,4.60241296906363,4.4431303779649,4.621896907651773,500,0.04386104801419194,4.5394646728172265,4.535620082448201,4.543309263186252
CM,Scrub,2019,4.474759240279816,4.413204515623084,4.550342683384463,4.403125723639093,4.562651374912031,500,0.042071495350312384,4.477780624657174,4.474092895495255,4.481468353819094
CM,Wetland,2019,6.675995628572938,6.5858102750944205,6.758030436873252,6.570247687836405,6.773356604218164,500,0.05104168380859058,6.676078684849737,6.671604684002201,6.680552685697274
CM,Forest,2020,4.663715502664177,4.593388276113022,4.738918005661937,4.582003012927196,4.759142658010857,500,0.046245405434823784,4.663419001795871,4.659365413284059,4.667472590307684
CM,Grassland,2020,4.527819295762487,4.432307044220761,4.602148809043548,4.3885919233638155,4.619844721437875,500,0.05740757057014596,4.523670609746425,4.518638614321881,4.528702605170969
CM,Scrub,2020,4.460141136814051,4.365353654419165,4.536827591239925,4.348699229269345,4.55371976524013,500,0.0537802892316115,4.4574560765180085,4.452742026321206,4.462170126714811
CM,Wetland,2020,6.669897545831652,6.5731617529292805,6.752195370305975,6.5572449661840295,6.771636378825814,500,0.05574287005967224,6.665159579138353,6.6602735011471506,6.670045657129556
