habitat,year,median,quantile0.05,quantile0.95,quantile0.025,quantile0.975,n,sd,mean,lower_ci_95,upper_ci_95
Forest,1960,4.726667078418973,4.662671430726529,4.785883135397335,4.652798954548435,4.806463168052178,500,0.039710124702435484,4.726998791458324,4.723518045559722,4.730479537356926
Grassland,1960,4.500550791770065,4.407788186991858,4.59588146414018,4.393241864311177,4.618032564707297,500,0.05746057617268687,4.501068823048003,4.496032181477545,4.506105464618462
Scrub,1960,4.753862956571641,4.5743856388024255,4.922864479592208,4.53854946047419,4.974425691703427,500,0.1083596994916343,4.753235476429984,4.7437373299898615,4.762733622870106
Wetland,1960,6.7356932984740885,6.545469906813003,7.081975499822929,6.530127140694944,7.13808310451601,500,0.17970418750130884,6.760965326592788,6.745213560052291,6.776717093133285
Forest,1961,4.719927590475638,4.660885328983096,4.778039901140843,4.6460974223791816,4.804323855735229,500,0.03954247566615844,4.720665924356639,4.717199873543983,4.7241319751692945
Grassland,1961,4.505878096702361,4.415191220916701,4.6044988826362765,4.399426335719031,4.613662853658546,500,0.056085903864200114,4.505823297246293,4.500907151016394,4.510739443476192
Scrub,1961,4.751184012178308,4.575258121136855,4.931640158060214,4.540152192474289,4.973037442834146,500,0.10856114045254481,4.754603676977734,4.745087873458876,4.764119480496592
Wetland,1961,6.752339185435021,6.548231456165479,7.094501399138626,6.529401278125192,7.153519253483868,500,0.1878125227623823,6.771208256659407,6.754745763196849,6.787670750121966
Forest,1962,4.7130871298571115,4.651470737047161,4.777062947179244,4.642064350544604,4.803297931472766,500,0.0398465203643415,4.715826404052482,4.712333702546983,4.719319105557981
Grassland,1962,4.516816577968045,4.424134933548145,4.610038579244867,4.4045610928500105,4.625404529853638,500,0.05510411989578282,4.515291723702668,4.510461634631919,4.520121812773417
Scrub,1962,4.758761677522107,4.57948466436148,4.93425597963189,4.544436569061344,4.976199924071826,500,0.11093331403193703,4.761955558897798,4.752231825196924,4.771679292598671
Wetland,1962,6.775314720784496,6.5598536344825815,7.101134598292383,6.550243440019287,7.159878428112511,500,0.18743639548902372,6.791541792461732,6.77511226800831,6.807971316915155
Forest,1963,4.713467154149751,4.651444595994478,4.779357481802404,4.638746751466407,4.801309035435813,500,0.04120147754584645,4.71609679652176,4.712485327782775,4.719708265260745
Grassland,1963,4.518126254339686,4.430386432437844,4.6168579797117,4.417836688728367,4.636280949580472,500,0.05558681914778627,4.51989787311388,4.515025473588197,4.5247702726395636
Scrub,1963,4.7601297457266,4.586356187176901,4.9301864978738825,4.552519293185516,4.969827803779715,500,0.1081543603781051,4.761669180078516,4.752189032405273,4.771149327751759
Wetland,1963,6.77506391638156,6.5665813845039835,7.118379031893971,6.558204057344336,7.164608023798015,500,0.18908561399742213,6.797366866659942,6.780792781830494,6.813940951489391
Forest,1964,4.703103761782646,4.647809868422375,4.768928297784698,4.626083923026433,4.784366240669382,500,0.03959220843441674,4.704404720735378,4.700934310653381,4.707875130817375
Grassland,1964,4.527756654080349,4.440495829572281,4.627540534364007,4.427958925025781,4.641374097608686,500,0.05639423260070461,4.530714274537382,4.525771102102125,4.535657446972639
Scrub,1964,4.763138173927993,4.590288843129256,4.927924689565935,4.556511044371538,4.963625940358369,500,0.10664514241180076,4.761522690262909,4.752174831377114,4.770870549148705
Wetland,1964,6.785482488262597,6.570352071437764,7.122453844995867,6.562169848258687,7.169151912095479,500,0.19151133571464019,6.805332412035845,6.788545703323153,6.822119120748538
Forest,1965,4.701207176350771,4.644112948024078,4.771887220141957,4.6290389936431655,4.789101191367866,500,0.04007345422699298,4.703284862031091,4.6997722688954955,4.7067974551666865
Grassland,1965,4.541853102665173,4.454691126134591,4.645109905475641,4.447897960844175,4.669020624194656,500,0.05744391862203047,4.547797441263262,4.542762259791495,4.552832622735028
Scrub,1965,4.762691146211189,4.594171592224629,4.9283200242038685,4.554105420794242,4.9668612805074615,500,0.10557539887578508,4.7643528148061085,4.755098723075503,4.773606906536714
Wetland,1965,6.783683402018119,6.564709981129849,7.113906748769486,6.560687664776368,7.164342547268973,500,0.19016473145669285,6.801302922437294,6.784634248792056,6.817971596082533
Forest,1966,4.704733527731878,4.648982276593488,4.768481241293603,4.633751219858935,4.782535242745901,500,0.03874600426454719,4.705691958773789,4.702295721757622,4.709088195789956
Grassland,1966,4.559128680718187,4.469800452325741,4.675656826390503,4.451786294847015,4.705018485747313,500,0.06372040981121099,4.564552431430581,4.558967091249214,4.570137771611948
Scrub,1966,4.782621096642212,4.605093943201845,4.955348517956327,4.559412183336297,4.99847765979378,500,0.11046083403243727,4.777446235551866,4.767763916548951,4.787128554554782
Wetland,1966,6.793285930806004,6.572643757791329,7.128762522389542,6.563959270408775,7.1840711625724225,500,0.19442832322998527,6.8124917643934735,6.795449370451727,6.82953415833522
Forest,1967,4.707678538853781,4.65679454812858,4.7710452293199,4.645818367034953,4.785322374943641,500,0.03721209828197174,4.709419248974553,4.706157464745873,4.712681033203234
Grassland,1967,4.563726586198181,4.470027479694985,4.681458156804417,4.462901206219049,4.712820442938618,500,0.0641921096893378,4.569337324545736,4.5637106380470644,4.574964011044408
Scrub,1967,4.784846193633106,4.608990521217934,4.954861543211269,4.562480910163302,5.008776609041606,500,0.11021704159110435,4.7814477451255275,4.771786795472283,4.791108694778772
Wetland,1967,6.7949848596841935,6.572138152891106,7.1279414325093535,6.559916768205695,7.178911228240288,500,0.19245067415824824,6.81067472904092,6.793805683683367,6.827543774398473
Forest,1968,4.710708299081823,4.66127430840054,4.775146652121244,4.64925614036157,4.7943391193035545,500,0.03569710477525389,4.712953849808815,4.709824860616021,4.716082839001609
Grassland,1968,4.565694690840779,4.473552588504736,4.681106019295532,4.465077719005122,4.7140797660304,500,0.06343647626222136,4.571718906626692,4.5661584543182165,4.577279358935167
Scrub,1968,4.7865801976363915,4.613738006342668,4.948483556317802,4.568868026062633,5.00077757700151,500,0.10979704348511975,4.782663618035428,4.773039482839348,4.792287753231507
Wetland,1968,6.796091466419591,6.580642105699727,7.133746620686719,6.5719262577246464,7.182371983777441,500,0.19167744056954242,6.813705997172016,6.796904728726842,6.8305072656171895
Forest,1969,4.7117045894609,4.662501916492646,4.777344193550582,4.646588657157505,4.790210137425566,500,0.0356774190054596,4.712924303511452,4.70979703985246,4.716051567170443
Grassland,1969,4.569289517883651,4.476710659866566,4.6867530541973785,4.463392937846992,4.715510541941576,500,0.06480298661780802,4.575859698435133,4.570179466212814,4.581539930657453
Scrub,1969,4.755485941704315,4.606507093375644,4.94605422197937,4.5715777403190305,4.998622152255789,500,0.11105175235513483,4.76962028476087,4.759886169483237,4.779354400038502
Wetland,1969,6.784881856033942,6.57842318021244,7.1092088751979405,6.568087520869087,7.166393826895714,500,0.1810708619005551,6.799169955272574,6.783298394439172,6.815041516105976
Forest,1970,4.707285341763017,4.6564239597187305,4.771685066368623,4.645376264472146,4.788848258844107,500,0.03525562149053077,4.7090482240946985,4.705957932618019,4.712138515571378
Grassland,1970,4.560541999243447,4.476902407684708,4.677792507525205,4.468150376321315,4.691222411333468,500,0.06280493542248473,4.569074170724377,4.563569075411233,4.574579266037522
Scrub,1970,4.740239706771317,4.60672437283999,4.948253085229237,4.570429074307111,5.009137017686023,500,0.11145037089478908,4.75985812087256,4.750089065139378,4.769627176605742
Wetland,1970,6.766612672044829,6.572669471754931,7.066276954404099,6.5633685425879715,7.121322419128326,500,0.1684826032614646,6.779330859807294,6.764562708493679,6.794099011120909
Forest,1971,4.7034287318916075,4.654365946807773,4.761922428556927,4.647760677121859,4.7793543201986495,500,0.033041599923765735,4.704614298543273,4.701718074613489,4.707510522473057
Grassland,1971,4.55242838787367,4.4619817080770785,4.667411230624271,4.452985112320979,4.679315219361043,500,0.061661853846299255,4.558289375804324,4.5528844760090195,4.563694275599628
Scrub,1971,4.728373951316429,4.597043834659664,4.93920518803031,4.561526639860358,4.959246764397414,500,0.10806525541084273,4.752648633636149,4.743176296357651,4.762120970914646
Wetland,1971,6.754230669360794,6.568648472928678,7.063270900294229,6.552486313559085,7.113595594688127,500,0.1696004093787027,6.773069464880916,6.75820333354112,6.787935596220713
Forest,1972,4.703800706261347,4.652575923850776,4.7640359184568535,4.643481830469623,4.778819360643562,500,0.03381237075722117,4.705251138573744,4.702287353601596,4.708214923545892
Grassland,1972,4.54957007400008,4.4605933229186725,4.660304967599605,4.4535891938517125,4.676476414694763,500,0.06255771304294071,4.554640027997668,4.549156602681536,4.560123453313801
Scrub,1972,4.724902794766615,4.594290642608226,4.938644878951378,4.571891395963432,4.962567282808615,500,0.10837574659052092,4.751447105058231,4.741947552027875,4.760946658088588
Wetland,1972,6.731623705334378,6.548555855905436,7.03706702939109,6.532299825330975,7.109334723935268,500,0.16793675079956671,6.754382501505758,6.739662196269994,6.769102806741523
Forest,1973,4.700692737702749,4.650741022467254,4.756816856708546,4.6423562887800225,4.769824061959847,500,0.032512441898278725,4.701105884510724,4.698256043326921,4.703955725694527
Grassland,1973,4.545913660003727,4.4576133894825976,4.651180486017655,4.441456912309785,4.6722160251259215,500,0.06146214213995406,4.549259574770376,4.543872180477963,4.55464696906279
Scrub,1973,4.71714295700018,4.587762314207086,4.928605029244967,4.571043608999222,4.95108262037423,500,0.10490288217328908,4.742756745322115,4.73356160227957,4.75195188836466
Wetland,1973,6.7243517489945726,6.552503277900357,7.023131380246002,6.540795699383093,7.09302049873385,500,0.16131926238175862,6.746819834021073,6.732679577219856,6.76096009082229
Forest,1974,4.698852103750915,4.647094168860035,4.754384803964428,4.636316257146105,4.771288493421093,500,0.032837461499586454,4.699585852264757,4.696707521856791,4.702464182672724
Grassland,1974,4.534622662987555,4.451463803845486,4.643697037786278,4.436584401630141,4.665766168865176,500,0.05945674429382649,4.540283774591815,4.535072161170912,4.545495388012719
Scrub,1974,4.712429124461825,4.5845474420987715,4.9233512437182485,4.5704089766654885,4.952062227321654,500,0.10281162141109665,4.738254927311731,4.729243091357125,4.747266763266337
Wetland,1974,6.712020375437251,6.541438542532741,7.028228298007876,6.529443898066745,7.074485411961891,500,0.16000897491103408,6.731837939925441,6.717812534884925,6.745863344965957
Forest,1975,4.69952704880276,4.649542565821893,4.753893559609358,4.638090864467545,4.780600996122384,500,0.03270983446856601,4.700125562681055,4.6972584192756,4.702992706086511
Grassland,1975,4.530407088581001,4.449648085730666,4.63303455287691,4.429670874033297,4.6607863497096265,500,0.05862559209843835,4.535850751539415,4.530711991820606,4.540989511258223
Scrub,1975,4.704717126973426,4.587997338617994,4.91321224635172,4.571695657871098,4.945995710516344,500,0.10055585412992411,4.730621175291315,4.721807066056808,4.739435284525822
Wetland,1975,6.6515394064742654,6.4931126896639535,6.908048572329264,6.451804277527485,6.979675826687471,500,0.13767019471623884,6.6728366031217785,6.660769278498422,6.684903927745135
Forest,1976,4.697371156467216,4.644766399212204,4.7492379864048075,4.634408538627794,4.765249127020345,500,0.0319961889111945,4.69714418499157,4.694339595377257,4.6999487746058835
Grassland,1976,4.526616500662353,4.44321318205952,4.636920559235436,4.425584861124411,4.656354321381004,500,0.05909159695167096,4.531844038077143,4.526664431231971,4.537023644922314
Scrub,1976,4.706474405197704,4.590731793125496,4.913744798239433,4.5723953151777,4.940821292403562,500,0.10000428549225697,4.730072509119348,4.72130674700759,4.738838271231106
Wetland,1976,6.6435132810029565,6.49143630502655,6.8837030370753975,6.454217320440318,6.9223402778566525,500,0.1311835602214965,6.662063182413744,6.650564436372865,6.673561928454624
Forest,1977,4.697924531737756,4.6478989471490495,4.7494035125371985,4.635134339505245,4.762297083103329,500,0.031358630039700436,4.698015810089326,4.695267104974085,4.700764515204567
Grassland,1977,4.529092412815705,4.446355306752177,4.644273999238537,4.431449120107169,4.653003998770661,500,0.058976474159236715,4.534083122782266,4.528913606894768,4.539252638669764
Scrub,1977,4.70256492720776,4.586356323507362,4.9159231879464045,4.564641825245076,4.943109216223814,500,0.10058529405864046,4.728025709033672,4.719209019275637,4.736842398791707
Wetland,1977,6.6366595985995485,6.48019114781493,6.877137283960069,6.397869067347991,6.922574667037235,500,0.13334235593700527,6.654050570645228,6.6423625978167475,6.665738543473708
Forest,1978,4.698292259774455,4.654648207674192,4.74760018373951,4.642991736106495,4.7643391922973475,500,0.02935946159459768,4.700157056211302,4.6975835859364965,4.702730526486108
Grassland,1978,4.522931933722402,4.442781807815008,4.637979657124273,4.426246510732037,4.658914367130895,500,0.06027605638402986,4.528502775824111,4.523219346532091,4.533786205116131
Scrub,1978,4.708745186345896,4.592229610536335,4.918324896895868,4.562549359924714,4.942744748033524,500,0.10280061002579806,4.73236625644802,4.723355385683892,4.741377127212148
Wetland,1978,6.650467925069801,6.495505497932688,6.88308172125703,6.458643205047072,6.943798892038317,500,0.13672762449835135,6.6620486535254235,6.650063948824433,6.674033358226414
Forest,1979,4.7017965307708955,4.65444555908027,4.747418457565372,4.643043630699445,4.763297742292026,500,0.029195774704607737,4.701693161615557,4.699134039129262,4.704252284101852
Grassland,1979,4.5219760066545955,4.442937693640546,4.640035610509649,4.431333609910449,4.663256731999279,500,0.059685803148549106,4.527578031033889,4.522346339719122,4.532809722348657
Scrub,1979,4.708380612849638,4.582811299069851,4.922549873486598,4.560492932644119,4.947706691384212,500,0.1070184275753683,4.731035106600611,4.721654527827588,4.740415685373635
Wetland,1979,6.6552639520007215,6.503590318031552,6.873005311408154,6.438043022789488,6.914093216706165,500,0.13195334609126066,6.662789286478187,6.651223065730817,6.674355507225557
Forest,1980,4.701569764184458,4.6620406364692935,4.746527391436096,4.653449099562046,4.761998610466804,500,0.02702459954645418,4.703046352466745,4.700677541874042,4.705415163059448
Grassland,1980,4.531040009509663,4.448407764839119,4.64385851018807,4.437879484083897,4.665593826304198,500,0.06073225215862701,4.53577053592977,4.530447119315039,4.541093952544501
Scrub,1980,4.706215736556353,4.589437776447515,4.925536545674983,4.566236214535062,4.958838877990169,500,0.10674968645408417,4.731615283592245,4.722258261017111,4.74097230616738
Wetland,1980,6.645850268114787,6.494065765730734,6.84704402234857,6.44490224745371,6.907228190444754,500,0.12852581759327142,6.655171601281933,6.643905816653843,6.666437385910022
Forest,1981,4.703614889185072,4.6609872375733605,4.747670756524631,4.6532370058955514,4.764256673841693,500,0.02697964357790923,4.703399283834662,4.701034413806344,4.7057641538629795
Grassland,1981,4.537649215901781,4.4593880744946635,4.646868026238569,4.443247947212688,4.668679996254424,500,0.05925413922069193,4.545378551985796,4.540184697682564,4.550572406289028
Scrub,1981,4.70921601070188,4.601972063364892,4.933966962163999,4.573753998654189,4.9654980969256455,500,0.10620927864574048,4.73816538522309,4.7288557314808815,4.747475038965299
Wetland,1981,6.648897370065945,6.496638346323947,6.855012573455461,6.454332198707347,6.9068668684785415,500,0.1287972516457611,6.653988037145141,6.642698460273334,6.665277614016948
Forest,1982,4.705950885765491,4.664297539277339,4.750493375546592,4.6563608879133875,4.7641562450581,500,0.026653748301890476,4.706139172990373,4.703802868942492,4.708475477038255
Grassland,1982,4.532179358589763,4.451822807193356,4.633687879960022,4.434841688485122,4.665628137864661,500,0.05854326822371413,4.535520832382768,4.5303892886697374,4.540652376095799
Scrub,1982,4.707254322304285,4.600837049177984,4.9319818940208044,4.573315529027036,4.963853378806134,500,0.10552959459162267,4.7351967095690854,4.725946632761007,4.744446786377164
Wetland,1982,6.642126499001871,6.4975703336458075,6.8515629916781196,6.446398372802373,6.9041806820959195,500,0.1284921619775179,6.649220174493833,6.637957339910534,6.660483009077133
Forest,1983,4.70700732815633,4.665924666676219,4.751369682332438,4.656569024353116,4.765434921302873,500,0.0269498368485256,4.707276311375909,4.704914054022617,4.7096385687292015
Grassland,1983,4.52060635153153,4.440132553787809,4.61956090711707,4.430715288691676,4.652452162063151,500,0.05606959014507368,4.52449779098887,4.519583074719501,4.52941250725824
Scrub,1983,4.700798163163064,4.594040859975344,4.926860088564718,4.571732066854677,4.94917757315325,500,0.10514846563547464,4.729355850762359,4.720139181380243,4.7385725201444755
Wetland,1983,6.642142567183568,6.492678532956772,6.853517192113633,6.443874355405848,6.8953014586947345,500,0.12935664293360438,6.6479063004891,6.6365676908090245,6.659244910169176
Forest,1984,4.708126952059811,4.671356894894816,4.753989570661313,4.663403261357704,4.770682492972712,500,0.026243916651124077,4.710040241719658,4.70773986099985,4.7123406224394655
Grassland,1984,4.510292950744047,4.435245343475706,4.614767647740532,4.4225417262423115,4.638566370295068,500,0.05706582136485355,4.517232737248334,4.512230697462399,4.52223477703427
Scrub,1984,4.679864295662289,4.588988568980629,4.88225937112616,4.566294694347377,4.928368923301571,500,0.09439416788713238,4.7040213301275715,4.695747316505425,4.712295343749718
Wetland,1984,6.643036703439478,6.486586006612391,6.841141932380825,6.423798418015911,6.877943665368019,500,0.12725162279036292,6.645549268687287,6.634395172158075,6.656703365216498
Forest,1985,4.713985554074062,4.678193044466409,4.75855642908376,4.669894886916177,4.77167849233461,500,0.02508909656013047,4.7148084339265015,4.712609277650723,4.71700759020228
Grassland,1985,4.5289653843892825,4.449644138348005,4.6248170769342005,4.438921852490122,4.646214494976791,500,0.05548560454780317,4.533326809874411,4.528463282199581,4.53819033754924
Scrub,1985,4.679987234943232,4.590453708066797,4.872181657330202,4.569256602743394,4.902176870083725,500,0.08626138522984321,4.700063975587543,4.69250283179622,4.707625119378867
Wetland,1985,6.642834982911232,6.487641101478847,6.835935640135947,6.424996885075474,6.8761907079463755,500,0.12699291925689382,6.646899276551606,6.635767856386919,6.658030696716293
Forest,1986,4.7160448109508835,4.6772282572682045,4.762030659024511,4.67161899114692,4.775162235327333,500,0.02586425782856624,4.717196433184308,4.714929331027572,4.719463535341045
Grassland,1986,4.527871793797646,4.451665963285081,4.631547783014187,4.441974236492419,4.6486547732084755,500,0.05348193415407281,4.5337210593916035,4.529033161170406,4.538408957612801
Scrub,1986,4.672117435998459,4.596348902447025,4.85143823741752,4.568698606718433,4.875279906313242,500,0.07682987872443159,4.691341558207918,4.684607122411907,4.698075994003928
Wetland,1986,6.642438089075771,6.486661610820904,6.832667011102308,6.396574440542618,6.874299981358937,500,0.12759618672519404,6.644818326371488,6.6336340274817465,6.656002625261229
Forest,1987,4.726164015236381,4.691409259475882,4.775374580109028,4.682137700907408,4.791908557829249,500,0.0262027963494542,4.7287602294385,4.726463453072052,4.7310570058049475
Grassland,1987,4.533174691341207,4.4633544455707685,4.636644275073712,4.451453841826886,4.649838561439511,500,0.05214130759768376,4.539556326076449,4.534985938954062,4.544126713198835
Scrub,1987,4.674356767315487,4.599258834531294,4.849963814673028,4.574542556417541,4.874735385816022,500,0.07518857212900032,4.691935425808447,4.685344856878713,4.698525994738182
Wetland,1987,6.648417547405334,6.49748936753446,6.834008108266892,6.406305719692002,6.865118117916689,500,0.1253896076874848,6.64828694198162,6.63729605827234,6.659277825690901
Forest,1988,4.7365825161415,4.705744839530159,4.792864966251772,4.701454968696062,4.810461959999479,500,0.028246073086739296,4.740569230100063,4.738093352630904,4.743045107569222
Grassland,1988,4.539937463409275,4.470136478060079,4.639578886762271,4.4548530022826345,4.653931072337322,500,0.05234463020190021,4.54567905572934,4.541090846594909,4.550267264863771
Scrub,1988,4.675110974465199,4.604729383375891,4.847784182392022,4.578861329089607,4.876653619486122,500,0.07294698550638964,4.691266566332264,4.684872481133102,4.697660651531427
Wetland,1988,6.643862555841308,6.49920669446632,6.825978006948072,6.395173554494032,6.861125939640481,500,0.12438111373937825,6.646885266961008,6.635982781643824,6.6577877522781925
Forest,1989,4.731922149636507,4.700192532741009,4.780702330171628,4.694756140254398,4.797078657165832,500,0.025756409810525415,4.735364429135686,4.733106780274533,4.737622077996838
Grassland,1989,4.549327254907979,4.472817393236005,4.643606920684635,4.456132738972054,4.654902599753967,500,0.05202969882990981,4.550295626283658,4.545735022101104,4.554856230466212
Scrub,1989,4.6759578108752855,4.606910007622208,4.850215396288273,4.576909605156321,4.875714564109936,500,0.07315608998512085,4.692876591003742,4.686464176988889,4.699289005018595
Wetland,1989,6.639906892878557,6.491303376628476,6.8164125623820775,6.411551955437136,6.852035050330798,500,0.12153268953873553,6.63972446557769,6.629071655650049,6.650377275505332
Forest,1990,4.731095141798113,4.6985301825124814,4.784800536509097,4.687247046213748,4.806235934708994,500,0.026994138543303153,4.734744045785014,4.7323779052169606,4.737110186353068
